NDUFA8,NDUFS6
NDUFA8,NDUFS7
NDUFA9,NDUFB11
NDUFA8,NDUFV1
NDUFA9,NDUFB7
NDUFA9,NDUFC2
NDUFA9,NDUFV1
NDUFAB1,NDUFA10
NDUFAB1,NDUFA11
NDUFAB1,NDUFB10
NDUFAB1,NDUFC2
NDUFAB1,NDUFB11
NDUFAB1,NDUFB7
NDUFAB1,NDUFV1
NDUFB1,NDUFA11
NDUFA9,NDUFB10
NDUFB1,NDUFA10
NDUFB1,NDUFA12
NDUFB1,NDUFA13
NDUFB1,NDUFA2
NDUFB1,NDUFA3
NDUFB1,NDUFA6
NDUFB1,NDUFA5
NDUFB1,NDUFA9
NDUFB1,NDUFAB1
NDUFB1,NDUFB11
NDUFB1,NDUFB10
NDUFA9,NDUFA11
NDUFB1,NDUFB3
NDUFA9,NDUFAB1
NDUFB1,NDUFB7
NDUFB1,NDUFB8
NDUFB1,NDUFC2
NDUFB1,NDUFS3
NDUFB1,NDUFS5
NDUFB1,NDUFS6
NDUFB1,NDUFS7
NDUFB1,NDUFV1
NDUFB10,NDUFA10
NDUFB10,NDUFB11
NDUFB11,NDUFC2
NDUFB10,NDUFC2
NDUFB2,NDUFA10
NDUFB2,NDUFA11
NDUFB2,NDUFA12
NDUFB2,NDUFA13
NDUFB2,NDUFA2
NDUFB2,NDUFA3
NDUFB2,NDUFA5
NDUFB2,NDUFA4
NDUFB2,NDUFA6
NDUFB2,NDUFA8
NDUFB2,NDUFA9
NDUFB2,NDUFAB1
NDUFB2,NDUFB1
NDUFB2,NDUFB10
NDUFB2,NDUFB11
NDUFB2,NDUFB3
NDUFB2,NDUFB7
NDUFB2,NDUFB8
NDUFB2,NDUFC2
NDUFB2,NDUFS3
NDUFB2,NDUFS4
NDUFB2,NDUFS5
NDUFB2,NDUFS6
NDUFB2,NDUFS7
NDUFB2,NDUFV1
NDUFB2,NDUFV3
NDUFB3,NDUFA10
NDUFB3,NDUFA11
NDUFB3,NDUFA13
NDUFB3,NDUFA9
NDUFB3,NDUFAB1
NDUFB3,NDUFB10
NDUFB3,NDUFB11
NDUFB3,NDUFC2
NDUFB3,NDUFB7
NDUFB3,NDUFS5
NDUFB3,NDUFS6
NDUFB3,NDUFV1
NDUFB4,NDUFA10
NDUFB4,NDUFA11
NDUFB4,NDUFA12
NDUFB4,NDUFA13
NDUFB4,NDUFA2
NDUFB4,NDUFA3
NDUFB4,NDUFA4
NDUFB4,NDUFA5
NDUFB4,NDUFA6
NDUFB4,NDUFA8
NDUFB4,NDUFA7
NDUFB4,NDUFA9
NDUFB4,NDUFB1
NDUFB4,NDUFAB1
NDUFB4,NDUFB10
NDUFB4,NDUFB11
NDUFB4,NDUFB2
NDUFB4,NDUFB3
NDUFB4,NDUFB6
NDUFB4,NDUFB7
NDUFB4,NDUFB8
NDUFB4,NDUFC1
NDUFB4,NDUFC2
NDUFB4,NDUFS2
NDUFB4,NDUFS3
NDUFB4,NDUFS4
NDUFB4,NDUFS5
NDUFB4,NDUFS6
NDUFB4,NDUFS7
NDUFB4,NDUFV1
NDUFB4,NDUFV2
NDUFB4,NDUFV3
NDUFB5,NDUFA10
NDUFB5,NDUFA11
NDUFB5,NDUFA12
NDUFB5,NDUFA13
NDUFB5,NDUFA2
NDUFB5,NDUFA3
NDUFB5,NDUFA4
NDUFB5,NDUFA5
NDUFB5,NDUFA6
NDUFB5,NDUFA8
NDUFB5,NDUFA7
NDUFB5,NDUFA9
NDUFB5,NDUFAB1
NDUFB5,NDUFB1
NDUFB5,NDUFB10
NDUFB5,NDUFB11
NDUFB5,NDUFB2
NDUFB5,NDUFB3
NDUFB5,NDUFB4
NDUFB5,NDUFB6
NDUFB5,NDUFB7
NDUFB5,NDUFB8
NDUFB5,NDUFC1
NDUFB5,NDUFC2
NDUFB5,NDUFS3
NDUFB5,NDUFS2
NDUFB5,NDUFS4
NDUFB5,NDUFS5
NDUFB5,NDUFS7
NDUFB6,NDUFA11
NDUFB5,NDUFS6
NDUFB5,NDUFV2
NDUFB5,NDUFV3
NDUFB6,NDUFA13
NDUFB6,NDUFA12
NDUFB6,NDUFA2
NDUFB6,NDUFA3
NDUFB6,NDUFA4
NDUFB6,NDUFA5
NDUFB5,NDUFV1
NDUFB6,NDUFA6
NDUFB6,NDUFA10
NDUFB6,NDUFA7
NDUFB6,NDUFA8
NDUFB6,NDUFA9
NDUFB6,NDUFAB1
NDUFB6,NDUFB10
NDUFB6,NDUFB1
NDUFB6,NDUFB11
NDUFB6,NDUFB7
NDUFB6,NDUFB2
NDUFB6,NDUFB3
NDUFB6,NDUFB8
NDUFB6,NDUFC1
NDUFB6,NDUFC2
NDUFB6,NDUFS2
NDUFB6,NDUFS3
NDUFB6,NDUFS4
NDUFB6,NDUFS5
NDUFB6,NDUFS6
NDUFB6,NDUFS7
NDUFB6,NDUFV2
NDUFB6,NDUFV3
NDUFB6,NDUFV1
NDUFB7,NDUFA10
NDUFB7,NDUFB11
NDUFB7,NDUFA11
NDUFB7,NDUFB10
NDUFB7,NDUFC2
NDUFB7,NDUFV1
NDUFB8,NDUFA10
NDUFB8,NDUFA11
NDUFB8,NDUFA12
NDUFB8,NDUFA13
NDUFB8,NDUFA5
NDUFB8,NDUFA9
NDUFB8,NDUFAB1
NDUFB8,NDUFB10
NDUFB8,NDUFB11
NDUFB8,NDUFB3
NDUFB8,NDUFB7
NDUFB8,NDUFS5
NDUFB8,NDUFC2
NDUFB8,NDUFS6
NDUFB8,NDUFV1
NDUFB9,NDUFA1
NDUFB9,NDUFA10
NDUFB9,NDUFA11
NDUFB9,NDUFA12
NDUFB9,NDUFA2
NDUFB9,NDUFA13
NDUFB9,NDUFA3
NDUFB9,NDUFA4
NDUFB9,NDUFA5
NDUFB9,NDUFA6
NDUFB9,NDUFA7
NDUFB9,NDUFA8
NDUFB9,NDUFA9
NDUFB9,NDUFAB1
NDUFB9,NDUFB1
NDUFB9,NDUFB10
NDUFB9,NDUFB3
NDUFB9,NDUFB11
NDUFB9,NDUFB4
NDUFB9,NDUFB2
NDUFB9,NDUFB7
NDUFB9,NDUFC1
NDUFB9,NDUFB6
NDUFB9,NDUFC2
NDUFB9,NDUFS3
NDUFB9,NDUFS2
NDUFB9,NDUFS4
NDUFB9,NDUFS5
NDUFB9,NDUFS6
NDUFB9,NDUFS7
NDUFB9,NDUFV1
NDUFB9,NDUFB8
NDUFB9,NDUFV3
NDUFB9,NDUFV2
NDUFC1,NDUFA10
NDUFC1,NDUFA13
NDUFB9,NDUFB5
NDUFC1,NDUFA11
NDUFC1,NDUFA12
NDUFC1,NDUFA2
NDUFC1,NDUFA5
NDUFC1,NDUFA3
NDUFC1,NDUFA4
NDUFC1,NDUFA8
NDUFC1,NDUFA6
NDUFC1,NDUFA9
NDUFC1,NDUFAB1
NDUFC1,NDUFB1
NDUFC1,NDUFB10
NDUFC1,NDUFB11
NDUFC1,NDUFB2
NDUFC1,NDUFB3
NDUFC1,NDUFB7
NDUFC1,NDUFB8
NDUFC1,NDUFC2
NDUFC1,NDUFS3
NDUFC1,NDUFS4
NDUFC1,NDUFS5
NDUFC1,NDUFS7
NDUFC1,NDUFS6
NDUFC1,NDUFV1
NDUFC1,NDUFV3
NDUFS1,NDUFA1
NDUFS1,NDUFA10
NDUFS1,NDUFA11
NDUFS1,NDUFA12
NDUFS1,NDUFA2
NDUFS1,NDUFA13
NDUFS1,NDUFA3
NDUFS1,NDUFA5
NDUFS1,NDUFA6
NDUFS1,NDUFA4
NDUFS1,NDUFA7
NDUFS1,NDUFA8
NDUFS1,NDUFA9
NDUFS1,NDUFAB1
NDUFS1,NDUFB1
NDUFS1,NDUFB10
NDUFS1,NDUFB11
NDUFS1,NDUFB2
NDUFS1,NDUFB3
NDUFS1,NDUFB5
NDUFS1,NDUFB4
NDUFS1,NDUFB6
NDUFS1,NDUFB7
NDUFS1,NDUFB8
NDUFS1,NDUFB9
NDUFS1,NDUFC1
NDUFS1,NDUFS3
NDUFS1,NDUFS4
NDUFS1,NDUFS2
NDUFS1,NDUFC2
NDUFS1,NDUFS5
NDUFS1,NDUFS6
NDUFS1,NDUFS7
NDUFS1,NDUFV1
NDUFS1,NDUFV2
NDUFS1,NDUFV3
NDUFS2,NDUFA10
NDUFS2,NDUFA12
NDUFS2,NDUFA11
NDUFS2,NDUFA13
NDUFS2,NDUFA2
NDUFS2,NDUFA3
NDUFS2,NDUFA4
NDUFS2,NDUFA5
NDUFS2,NDUFA6
NDUFS2,NDUFA9
NDUFS2,NDUFA8
NDUFS2,NDUFAB1
NDUFS2,NDUFB1
NDUFS2,NDUFB10
NDUFS2,NDUFB11
NDUFS2,NDUFB2
NDUFS2,NDUFB3
NDUFS2,NDUFB7
NDUFS2,NDUFB8
NDUFS2,NDUFC1
NDUFS2,NDUFC2
NDUFS2,NDUFS3
NDUFS2,NDUFS4
NDUFS2,NDUFS5
NDUFS2,NDUFS6
NDUFS2,NDUFS7
NDUFS2,NDUFV1
NDUFS2,NDUFV2
NDUFS2,NDUFV3
NDUFS3,NDUFA10
NDUFS3,NDUFA11
NDUFS3,NDUFA12
NDUFS3,NDUFA13
NDUFS3,NDUFA5
NDUFS3,NDUFA9
NDUFS3,NDUFB10
NDUFS3,NDUFAB1
NDUFS3,NDUFB11
NDUFS3,NDUFB3
NDUFS3,NDUFB7
NDUFS3,NDUFB8
NDUFS3,NDUFC2
NDUFS3,NDUFS5
NDUFS3,NDUFS6
NDUFS3,NDUFV1
NDUFS4,NDUFA10
NDUFS4,NDUFA11
NDUFS4,NDUFA12
NDUFS4,NDUFA13
NDUFS4,NDUFA2
NDUFS4,NDUFA3
NDUFS4,NDUFA8
NDUFS4,NDUFA5
NDUFS4,NDUFA4
NDUFS4,NDUFA9
NDUFS4,NDUFAB1
NDUFS4,NDUFB10
NDUFS4,NDUFA6
NDUFS4,NDUFB1
NDUFS4,NDUFB11
NDUFS4,NDUFB3
NDUFS4,NDUFS3
NDUFS4,NDUFB7
NDUFS4,NDUFB8
NDUFS4,NDUFS5
NDUFS4,NDUFS7
NDUFS4,NDUFV1
NDUFS4,NDUFC2
NDUFS5,NDUFA10
NDUFS5,NDUFA13
NDUFS4,NDUFS6
NDUFS5,NDUFA11
NDUFS5,NDUFA9
NDUFS5,NDUFAB1
NDUFS5,NDUFB10
NDUFS5,NDUFB11
NDUFS5,NDUFB7
NDUFS5,NDUFC2
NDUFS5,NDUFS6
NDUFS5,NDUFV1
NDUFS6,NDUFA10
NDUFS6,NDUFA11
NDUFS6,NDUFA13
NDUFS6,NDUFA9
NDUFS6,NDUFB10
NDUFS6,NDUFAB1
NDUFS6,NDUFB11
NDUFS6,NDUFB7
NDUFS6,NDUFC2
NDUFS6,NDUFV1
NDUFS7,NDUFA10
NDUFS7,NDUFA11
NDUFS7,NDUFA12
NDUFS7,NDUFA13
NDUFS7,NDUFA5
NDUFS7,NDUFA9
NDUFS7,NDUFAB1
NDUFS7,NDUFB10
NDUFS7,NDUFB11
NDUFS7,NDUFB3
NDUFS7,NDUFB7
NDUFS7,NDUFC2
NDUFS7,NDUFB8
NDUFS7,NDUFS3
NDUFS7,NDUFS6
NDUFS7,NDUFS5
NDUFS7,NDUFV1
NDUFS8,MT-ND2
NDUFS8,MT-ND1
NDUFS8,MT-ND3
NDUFS8,MT-ND4
NDUFS8,MT-ND6
NDUFS8,MT-ND4L
NDUFS8,MT-ND5
NDUFS8,NDUFA1
NDUFS8,NDUFA10
NDUFS8,NDUFA11
NDUFS8,NDUFA12
NDUFS8,NDUFA2
NDUFS8,NDUFA4
NDUFS8,NDUFA13
NDUFS8,NDUFA3
NDUFS8,NDUFA5
NDUFS8,NDUFA6
NDUFS8,NDUFA7
NDUFS8,NDUFAB1
NDUFS8,NDUFB1
NDUFS8,NDUFA9
NDUFS8,NDUFA8
NDUFS8,NDUFB2
NDUFS8,NDUFB3
NDUFS8,NDUFB10
NDUFS8,NDUFB11
NDUFS8,NDUFB4
NDUFS8,NDUFB6
NDUFS8,NDUFB5
NDUFS8,NDUFB9
NDUFS8,NDUFC1
NDUFS8,NDUFC2
NDUFS8,NDUFS1
NDUFS8,NDUFB7
NDUFS8,NDUFB8
NDUFS8,NDUFS2
NDUFS8,NDUFS3
NDUFS8,NDUFS4
NDUFS8,NDUFS5
NDUFS8,NDUFS6
NDUFS8,NDUFS7
NDUFS8,NDUFV1
NDUFS8,NDUFV2
NDUFS8,NDUFV3
NDUFV1,NDUFA10
NDUFV1,NDUFB10
NDUFV1,NDUFA11
NDUFV1,NDUFB11
NDUFV1,NDUFC2
NDUFV2,NDUFA10
NDUFV2,NDUFA11
NDUFV2,NDUFA12
NDUFV2,NDUFA13
NDUFV2,NDUFA2
NDUFV2,NDUFA3
NDUFV2,NDUFA4
NDUFV2,NDUFA5
NDUFV2,NDUFA6
NDUFV2,NDUFA8
NDUFV2,NDUFA9
NDUFV2,NDUFAB1
NDUFV2,NDUFB1
NDUFV2,NDUFB11
NDUFV2,NDUFB10
NDUFV2,NDUFB2
NDUFV2,NDUFB7
NDUFV2,NDUFB3
NDUFV2,NDUFB8
NDUFV2,NDUFC1
NDUFV2,NDUFC2
NDUFV2,NDUFS5
NDUFV2,NDUFS3
NDUFV2,NDUFS4
NDUFV2,NDUFS7
NDUFV2,NDUFV3
NDUFV3,NDUFA10
NDUFV2,NDUFV1
NDUFV3,NDUFA11
NDUFV3,NDUFA13
NDUFV3,NDUFA12
NDUFV2,NDUFS6
NDUFV3,NDUFA2
NDUFV3,NDUFA3
NDUFV3,NDUFA4
NDUFV3,NDUFA5
NDUFV3,NDUFA8
NDUFV3,NDUFA6
NDUFV3,NDUFA9
NDUFV3,NDUFAB1
NDUFV3,NDUFB1
NDUFV3,NDUFB10
NDUFV3,NDUFB11
NDUFV3,NDUFB3
NDUFV3,NDUFB7
NDUFV3,NDUFC2
NDUFV3,NDUFB8
NDUFV3,NDUFS3
NDUFV3,NDUFS4
NDUFV3,NDUFS5
NDUFV3,NDUFS6
NDUFV3,NDUFS7
DLD,OGDH
NDUFV3,NDUFV1
SDHC,SDHD
MT-CYB,CYC1
MT-CYB,UQCRB
BAD,WASF1
MT-CYB,UQCRC1
MT-CYB,UQCRFS1
MT-CYB,UQCRC2
MT-CYB,UQCRH
MT-CYB,UQCRQ
UQCRB,CYC1
SDHA,SDHD
SDHC,SDHA
UQCRB,UQCRC1
UQCRB,UQCRC2
UQCRB,UQCRFS1
UQCRB,UQCRH
UQCRB,UQCRQ
UQCRC1,CYC1
UQCRC2,CYC1
UQCRC2,UQCRC1
UQCRFS1,CYC1
UQCRFS1,UQCRC1
UQCRFS1,UQCRC2
UQCRFS1,UQCRH
UQCRFS1,UQCRQ
UQCRH,CYC1
UQCRQ,UQCRC1
UQCRH,UQCRC1
UQCRH,UQCRC2
UQCRQ,CYC1
UQCRQ,UQCRC2
UQCRQ,UQCRH
MT-ATP6,MT-ATP8
BAK1,VDAC2
ECSIT,NDUFAF1
ECSIT,ACAD9
NDUFAF1,ACAD9
CAB39,STRADA
SNAP23,STX4
STK11,CAB39
CUL2,VHL
STK11,STRADA
RACK1,CUL2
RACK1,VHL
RBX1,CUL2
RBX1,RACK1
RBX1,VHL
BCL2,UVRAG
BCL2,BECN1
CUL3,KEAP1
RBX1,KEAP1
UVRAG,BECN1
RBX1,CUL3
CUL2,CISH
RBX1,CISH
PDPR,PDP1
KLF8,CTBP2
MCL1,BMF
PPARGC1A,ESRRA
BBC3,BCL2A1
MCL1,BBC3
BCL2,BCL2L11
FOXO1,PPARGC1A
MCL1,BCL2L11
BCL2L11,BCL2A1
HIP1,IFT57
BCL2,BMF
BCL2,BAD
BIRC5,DIABLO
RRM2,RRM1
XIAP,DIABLO
MLST8,PPARGC1A
MLST8,YY1
MTOR,PPARGC1A
PPARGC1A,YY1
RPTOR,FKBP8
RHEB,FKBP8
MTOR,YY1
SMARCA5,BAZ1B
RPTOR,PPARGC1A
RPTOR,YY1
RBX1,CUL4A
DDB1,CUL4A
BARD1,BRCC3
BRCA1,BRCC3
MLX,MLXIP
MCL1,BAK1
TNF,TNFRSF1A
GLUD1,PGAM5
GLUD1,PYGL
RIPK1,RIPK3
GLUL,GLUD1
GLUL,PGAM5
GLUL,PYGL
MLKL,GLUD1
MLKL,GLUL
MLKL,PGAM5
MLKL,PYGL
PYGL,PGAM5
RIPK1,GLUD1
RIPK1,GLUL
RIPK1,MLKL
RIPK1,PGAM5
RIPK3,GLUD1
RIPK1,PYGL
RIPK3,GLUL
RIPK3,PGAM5
RIPK3,PYGL
RIPK3,MLKL
FASLG,FAS
DAXX,FAF1
DAXX,FASLG
DAXX,FAS
FADD,DAXX
FADD,FAF1
FADD,FASLG
FADD,FAS
FASLG,FAF1
RIPK1,DAXX
FAS,FAF1
RIPK1,FAF1
RIPK1,FASLG
NTN1,DCC
DAPK1,NTN1
RIPK1,FAS
DAPK1,UNC5B
NTN1,UNC5B
COX5A,COX5B
COX5A,COX6C
COX4I1,COX5B
COX5A,COX4I1
COX5A,COX7B
COX5A,COX7C
COX5A,MT-CO1
COX5A,MT-CO2
COX6C,COX4I1
COX5A,MT-CO3
COX6C,COX5B
COX6C,COX7B
COX6C,MT-CO1
COX6C,MT-CO3
COX7B,COX4I1
COX7B,COX5B
COX7B,MT-CO1
COX7B,MT-CO3
COX7C,COX4I1
COX7C,COX5B
COX7C,COX6C
COX7C,MT-CO1
COX7C,COX7B
COX7C,MT-CO3
MT-CO1,COX4I1
MT-CO1,COX5B
MT-CO2,COX4I1
MT-CO1,MT-CO3
MT-CO2,COX5B
MT-CO2,COX6C
MT-CO2,COX7B
MT-CO2,COX7C
MT-CO2,MT-CO1
MT-CO2,MT-CO3
MT-CO3,COX4I1
MT-CO3,COX5B
IKBKG,CHUK
CFLAR,MLKL
RIPK3,CFLAR
CFLAR,DAXX
CFLAR,FAF1
CFLAR,FASLG
CFLAR,FAS
TRAF2,DAXX
RIPK1,CFLAR
TRAF2,FAF1
COX5A,COX4I2
COX5B,COX4I2
COX6C,COX4I2
COX7C,COX4I2
COX7B,COX4I2
FADD,CFLAR
MT-CO1,COX4I2
MT-CO2,COX4I2
TRAF2,FAS
MT-CO3,COX4I2
TRAF2,CFLAR
FADD,MLKL
FADD,RIPK3
TRAF2,FASLG
MLKL,FASLG
MLKL,FAF1
MLKL,FAS
APH1A,APH1B
RIPK3,FAF1
RIPK3,FASLG
RIPK3,FAS
DAPK1,PPP2CB
UNC5B,PPP2CB
NTN1,UNC5A
NGF,NGFR
TRAF6,SQSTM1
NGF,IRS1
NLRP1,NEDD4
BECN1,PIK3C3
PIK3C3,ATG14
BECN1,ATG14
ATG5,ATG12
UVRAG,ATG14
SNAP29,STX17
UVRAG,PIK3C3
BCL2,AMBRA1
CFLAR,ATG3
FADD,ATG5
ATG5,CASP8
EIF2S1,EIF2B1
EIF2S1,EIF2S2
FADD,CASP8
NDUFA7,EIF2S2
NDUFA7,EIF2B1
NDUFB4,EIF2S1
NDUFB4,EIF2B1
NDUFB4,EIF2S2
NDUFB5,EIF2B1
NDUFB5,EIF2S1
NDUFB5,EIF2S2
NDUFB6,EIF2B1
NDUFB6,EIF2S2
NDUFB6,EIF2S1
EIF2B1,EIF2B3
EIF2B1,EIF2B4
EIF2B1,EIF2B5
EIF2B3,EIF2B4
EIF2B3,EIF2B5
EIF2B5,EIF2B4
NDUFS1,EIF2B1
NDUFS1,EIF2B3
NDUFS1,EIF2B4
NDUFS1,EIF2B5
NFE2L2,KEAP1
BAX,EIF2S2
BAX,EIF2S3
CHUK,IKBKB
EIF2S2,EIF2S3
EIF2S1,EIF2S3
NDUFA1,EIF2S1
NDUFA1,EIF2S3
NDUFA1,EIF2S2
NDUFC1,EIF2S3
NDUFB9,SYVN1
NDUFB9,SEL1L
SEC61G,SEC61A2
SEC61B,SEC61A2
SYVN1,SEL1L
SEC61G,SEC61B
TRAF2,MCL1
NDUFA7,EIF2S1
SDHC,CHUK
SQSTM1,KEAP1
PYCARD,AIM2
PPID,TSPO
PYCARD,NLRC4
PYCARD,NLRP3
PPARG,STAT6
IKBKG,TNIP3
HDAC3,TBL1X
IL2RG,IL4R
IL4R,IL13RA1
HDAC3,TBL1XR1
NCOR1,TBL1X
NCOR1,TBL1XR1
TBL1X,TBL1XR1
HDAC3,PPARG
PPARG,NCOR1
PPARG,TBL1XR1
PPARG,TBL1X
CSF2RB,CSF2RA
LY96,CD14
CD14,TIRAP
LY96,TIRAP
HDAC3,NCOR1
MYD88,CD14
MYD88,LY96
CD14,IRAK2
EIF2S2,EIF2B1
MYD88,TIRAP
IRAK4,CD14
IRAK4,TIRAP
LY96,IRAK2
MYD88,IRAK2
TIRAP,IRAK2
IL2RG,IL15RA
CD247,FCER1G
IL15,IL2RB
IL15,IL15RA
IL2RG,IL15
IL2RB,IL15RA
IL2RG,IL2RB
JAK1,IL15RA
JAK1,IL15
IL12RB2,IL12RB1
JAK2,IL12RB1
JAK2,IL12RB2
JAK1,IL2RG
TYK2,IL12RB1
TYK2,IL12RB2
IL18,IL18R1
IRAK4,IRAK2
IL18,IL18RAP
IL18RAP,IL18R1
IRAK4,IL18
IRAK4,IL18R1
IRAK4,LY96
IRAK4,IL18RAP
MYD88,IL18
MYD88,IL18R1
MYD88,IL18RAP
IFNAR2,IFNAR1
JAK1,IFNAR1
TYK2,IFNAR1
HLA-E,KLRC2
JAK1,IFNAR2
TYK2,IFNAR2
KLRD1,KLRC2
HLA-E,KLRD1
BCAR1,CBL
BCAR1,RAPGEF1
IL2RG,IL21
JAK1,IL21
CBL,RAPGEF1
CRK,CBL
CRK,BCAR1
CRK,RAPGEF1
CRKL,BCAR1
JAK1,IL2RB
CRKL,RAPGEF1
CRKL,CBL
SH2D1B,SLAMF7
CD48,SH2D1A
ITGAV,ITGB5
CD80,CD86
TLR4,TICAM1
AP2B1,AP2A2
AP2M1,AP2A1
AP2B1,AP2A1
AP2M1,AP2A2
AP2M1,AP2B1
AP2S1,AP2A2
AP2S1,AP2A1
AP2A2,AP2A1
AP2S1,AP2B1
AP2S1,AP2M1
ARL14,ARL14EP
MYO1E,ARL14EP
ARL14,MYO1E
CYBA,CYBB
CYBB,NCF1
CYBA,NCF1
IL2,IL2RB
JAK1,IL2
CYBB,NCF2
FLT3LG,FLT3
TAP2,TAP1
CREBBP,IRF3
BCAR1,DOCK1
FCER1G,FCAR
CRK,DOCK1
IL2RG,IL4
JAK1,IL4
NCF1,NCF2
CALR,PDIA3
IL2,IL2RG
IL4,IL4R
JAK1,IL4R
JAK2,IL2RG
JAK2,IL4
IL13,IL13RA1
JAK2,IL4R
JAK1,IL13
IL13,IL4R
JAK1,IL13RA1
JAK2,IL13
TYK2,IL13
JAK2,IL13RA1
TYK2,IL13RA1
TYK2,IL4R
TYK2,IL4
IL4,IL13RA1
HDAC1,BCL3
CSF2,CSF2RA
CSF2,CSF2RB
JAK2,CSF2
JAK2,CSF2RA
S100A9,S100A8
JAK2,CSF2RB
CYBA,NCF2
ITGB1,ITGA4
THBS1,CD47
THBS1,CD36
IL13,IL13RA2
IL10,IL10RA
IL10,IL10RB
IL10RB,IL10RA
JAK1,IL10
JAK1,IL10RB
JAK1,IL10RA
TYK2,IL10
TYK2,IL10RA
TYK2,IL10RB
IL6,IL6R
JAK1,IL6
CSF2RB,IL3
KLRB1,CLEC2D
CDH1,CDH2
JAK2,IL6
CDH1,CDH4
CDH1,KLRG1
KLRG1,CDH4
CDH2,KLRG1
CDH2,CDH4
HLA-C,KIR2DL2
HLA-C,KIR2DL3
HLA-C,KIR2DL1
KIR3DL1,HLA-B
FCER1G,HLA-G
JAK1,CSF3R
ITGA5,FN1
JAK2,CSF3R
ITGB1,FN1
TRAF2,TNFRSF1B
HLA-G,KIR2DL4
FCER1G,KIR2DL4
RIPK1,TNFRSF1A
TYK2,IL6
TRADD,TNFRSF1A
TRAF2,TNFRSF1A
PLCG1,SRC
IL1R1,IRAK1
MYD88,IRAK1
MYD88,TRAF6
TRAF6,IL1R1
TRAF6,IRAK1
GRB2,RAC1
GRB2,RAF1
GRB2,BRAF
GRB2,KSR1
RAF1,RASGRP1
MAP3K5,TXN
GRB2,GAB1
MAP3K1,TNFRSF1B
TRAF2,MAP3K1
MAP3K5,TNFRSF1B
RIPK1,MAP3K1
TNFRSF1A,MAP3K1
TRAF2,MAP3K5
TRADD,MAP3K1
RIPK1,MAP3K5
TNFRSF1A,MAP3K5
TRADD,MAP3K5
DEK,RNPS1
CUL1,RICTOR
RBX1,TSC2
RAC1,MAPKAP1
RAC1,MLST8
RAC1,RICTOR
DEPTOR,MAPKAP1
KSR1,BRAF
RAC1,DEPTOR
GRB2,MAP3K1
RAC1,MTOR
RBX1,RICTOR
RICTOR,DEPTOR
EIF4E,EIF4B
RPTOR,EIF4E
MLST8,EIF4E
EIF4B,RPS6
EIF4E,RPS6
MLST8,EIF4B
MTOR,EIF4B
MLST8,RPS6
MTOR,RPS6
RPTOR,RPS6
RPTOR,EIF4B
MTOR,EIF4E
RAC1,RPTOR
SKP1,CKS1B
CUL1,CKS1B
SKP2,CKS1B
RACK1,PRICKLE1
ROR2,PRICKLE1
RACK1,RSPO3
RACK1,ROR2
CTHRC1,RSPO3
CTHRC1,PRICKLE1
RACK1,CTHRC1
ROR2,CTHRC1
APC2,RACK1
CTHRC1,SMURF1
PRICKLE1,SMURF1
RACK1,SMURF1
ROR2,SMURF1
RAC1,CTHRC1
RAC1,RACK1
RAC1,ROR2
RAC1,RSPO3
APC2,ROR2
CTHRC1,DAAM1
CTHRC1,RHOA
RACK1,DAAM1
APC2,RHOA
RACK1,RHOA
RHOA,DAAM1
ROR2,DAAM1
ROR2,RHOA
RSPO3,DAAM1
ROR2,RSPO3
APC2,RSPO3
LRRK2,CSE1L
KPNB1,CSE1L
APC2,DAAM1
RSPO3,RHOA
PPP3CB,KPNB1
PPP3CB,CSE1L
PPP3CB,LRRK2
APC2,CTHRC1
LRRK2,KPNB1
LRRK2,TNPO1
PPP3CB,TNPO1
TNPO1,CSE1L
TNPO1,KPNB1
TAB2,TAB1
ROR2,TAB1
ROR2,TAB2
ROR2,WNT3
TAB1,WNT3
AXIN1,PIN1
MYC,AXIN1
MYC,PIN1
KIF3A,KIF3B
APC,AMER1
AMER1,CSN2
TAB2,WNT3
AMER1,NEDD8
AMER1,USP15
APC,CSN2
APC,CSN3
APC,CUL1
AMER1,CSN3
APC,NEDD8
AMER1,CUL1
APC,USP15
APC,RBX1
CSN2,USP15
CSN2,CSN3
CUL1,CSN2
CUL1,CSN3
CUL1,NEDD8
CUL1,USP15
NEDD8,CSN3
NEDD8,CSN2
NEDD8,USP15
RBX1,CSN2
RBX1,AMER1
RBX1,CSN3
RBX1,NEDD8
USP15,CSN3
RBX1,USP15
LRP6,DVL2
TAB1,NLK
TAB2,NLK
BCL9,SMAD1
TCF4,SMAD1
TGFB1,ITGA3
BCL9,TCF4
BCL9,KLF8
WDR5,RBBP5
ASH2L,WDR5
BRD8,DMAP1
APC,JUN
BRD8,ING3
BRD8,MRGBP
DMAP1,ING3
EPC1,BRD8
EPC1,ING3
ASH2L,RBBP5
EPC1,DMAP1
JUN,BCL9
EPC1,MRGBP
MRGBP,DMAP1
APC,BCL9
MRGBP,ING3
GLI1,SUFU
SUFU,ULK3
IFT122,IFT140
IFT122,WDR19
IFT140,WDR19
IFT122,TULP3
IFT140,TULP3
WDR19,TULP3
JUN,GLI1
NUMB,ITCH
CDK8,MED12
CUL3,REN
MED12,MED13
SMO,KIF3B
CDK8,MED13
THBS1,KDR
SMO,KIF3A
THBS1,VEGFA
HIF1A,VEGFA
THBS1,VEGFB
GRB2,SYK
KDR,SYK
SHC1,SYK
VEGFA,SYK
CRK,MAP2K4
SYK,NCK1
